,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,date
171,HK.01211,2019-09-19 00:00:00,42.13427,41.63427,42.58427,41.48427,38.397,0.00283,2593760,108622216.0,-0.7154053236171685,41.93427,2019-09-19
172,HK.01211,2019-09-20 00:00:00,41.93427,41.23427,42.13427,40.93427,38.029,0.00376,3444272,142322588.0,-0.9607470000074423,41.63427,2019-09-20
173,HK.01211,2019-09-23 00:00:00,41.58427,40.53427,41.58427,40.28427,37.384,0.00314,2875511,117350512.0,-1.6976170549399876,41.23427,2019-09-23
174,HK.01211,2019-09-24 00:00:00,40.98427,40.48427,41.33427,40.48427,37.338,0.00197,1799243,73639606.0,-0.1233524126621675,40.53427,2019-09-24
175,HK.01211,2019-09-25 00:00:00,40.88427,38.83427,40.88427,38.63427,35.819,0.00715,6541203,256703548.0,-4.075657039141388,40.48427,2019-09-25
176,HK.01211,2019-09-26 00:00:00,39.03427,39.08427,39.58427,38.58427,36.049,0.00369,3377746,131863039.0,0.6437612964013487,38.83427,2019-09-26
177,HK.01211,2019-09-27 00:00:00,38.93427,39.08427,39.28427,38.78427,36.049,0.0023,2102399,82216627.0,0.0,39.08427,2019-09-27
178,HK.01211,2019-09-30 00:00:00,39.08427,39.08427,39.08427,38.78427,36.049,0.00312,2852606,111450073.0,0.0,39.08427,2019-09-30
179,HK.01211,2019-10-02 00:00:00,38.93427,38.83427,39.28427,38.33427,35.819,0.00309,2827922,110070650.0,-0.639643518991144,39.08427,2019-10-02
180,HK.01211,2019-10-03 00:00:00,38.88427,38.33427,38.93427,37.93427,35.359,0.00486,4450951,170173543.0,-1.2875225928026974,38.83427,2019-10-03
181,HK.01211,2019-10-04 00:00:00,38.28427,38.13427,38.58427,37.73427,35.174,0.00327,2991445,114039854.0,-0.5217263821640421,38.33427,2019-10-04
182,HK.01211,2019-10-08 00:00:00,38.58427,38.53427,39.03427,38.08427,35.543,0.00297,2719646,105213164.0,1.048925284265304,38.13427,2019-10-08
183,HK.01211,2019-10-09 00:00:00,38.08427,37.68427,38.48427,37.43427,34.76,0.0056,5126283,193663312.0,-2.2058287337479117,38.53427,2019-10-09
184,HK.01211,2019-10-10 00:00:00,37.98427,38.03427,38.73427,37.93427,35.082,0.00454,4152289,159251333.0,0.9287694839252597,37.68427,2019-10-10
185,HK.01211,2019-10-11 00:00:00,38.03427,38.63427,38.73427,37.78427,35.635,0.00446,4077032,156933818.0,1.5775246902333118,38.03427,2019-10-11
186,HK.01211,2019-10-14 00:00:00,39.23427,38.93427,39.68427,38.68427,35.911,0.00443,4050951,158826151.0,0.7765126660863455,38.63427,2019-10-14
187,HK.01211,2019-10-15 00:00:00,39.53427,38.23427,39.53427,38.13427,35.267,0.00295,2699995,103894474.0,-1.7979019511602394,38.93427,2019-10-15
188,HK.01211,2019-10-16 00:00:00,38.23427,38.23427,38.58427,38.03427,35.267,0.00215,1968748,75489076.0,0.0,38.23427,2019-10-16
189,HK.01211,2019-10-17 00:00:00,39.13427,38.48427,39.13427,38.18427,35.497,0.00357,3267997,126077538.0,0.6538636673329973,38.23427,2019-10-17
190,HK.01211,2019-10-18 00:00:00,38.63427,38.38427,38.93427,38.28427,35.405,0.00214,1961160,75598302.0,-0.2598464255655659,38.48427,2019-10-18
191,HK.01211,2019-10-21 00:00:00,38.63427,38.08427,38.63427,37.58427,35.128,0.00359,3284339,124721869.0,-0.7815701588176726,38.38427,2019-10-21
192,HK.01211,2019-10-22 00:00:00,38.33427,37.98427,38.88427,37.78427,35.036,0.00328,3000740,114810803.0,-0.26257559879707376,38.08427,2019-10-22
193,HK.01211,2019-10-23 00:00:00,37.93427,38.28427,38.53427,37.88427,35.313,0.00249,2275290,87183210.0,0.789800620098786,37.98427,2019-10-23
194,HK.01211,2019-10-24 00:00:00,38.48427,38.38427,38.58427,38.13427,35.405,0.00262,2397014,92090665.0,0.2612038834748617,38.28427,2019-10-24
195,HK.01211,2019-10-25 00:00:00,38.63427,38.28427,38.63427,38.03427,35.313,0.0017,1558507,59665958.0,-0.2605233862725575,38.38427,2019-10-25
196,HK.01211,2019-10-28 00:00:00,38.43427,39.13427,39.38427,38.33427,36.095,0.00529,4839146,189058729.0,2.2202330095362965,38.28427,2019-10-28
197,HK.01211,2019-10-29 00:00:00,39.43427,39.53427,40.48427,38.93427,36.464,0.00678,6206183,246140958.0,1.0221220429051023,39.13427,2019-10-29
198,HK.01211,2019-10-30 00:00:00,38.43427,37.33427,38.53427,36.13427,34.438,0.02099,19209189,710065514.0,-5.564792267569384,39.53427,2019-10-30
199,HK.01211,2019-10-31 00:00:00,37.33427,36.83427,37.33427,36.43427,33.977,0.00984,9003113,331691497.0,-1.3392521134067976,37.33427,2019-10-31
200,HK.01211,2019-11-01 00:00:00,37.13427,37.48427,37.83427,36.83427,34.576,0.00702,6419827,241244516.0,1.7646610072630888,36.83427,2019-11-01
201,HK.01211,2019-11-04 00:00:00,38.13427,38.08427,38.38427,37.58427,35.128,0.00785,7180975,273131660.0,1.6006714283084458,37.48427,2019-11-04
202,HK.01211,2019-11-05 00:00:00,38.23427,38.23427,38.48427,37.78427,35.267,0.00402,3674503,140620242.0,0.3938633981956479,38.08427,2019-11-05
203,HK.01211,2019-11-06 00:00:00,37.98427,37.93427,38.53427,37.68427,34.99,0.00375,3435491,130966526.0,-0.784636400799608,38.23427,2019-11-06
204,HK.01211,2019-11-07 00:00:00,37.93427,38.23427,38.43427,37.48427,32.157,0.00575,5265102,200708537.0,0.7908416321178825,37.93427,2019-11-07
205,HK.01211,2019-11-08 00:00:00,38.63427,39.38427,40.13427,38.43427,33.123,0.01106,10117035,399680896.0,3.0077728697317836,38.23427,2019-11-08
206,HK.01211,2019-11-11 00:00:00,38.93427,38.28427,39.03427,38.03427,32.199,0.00634,5804426,223406285.0,-2.7929932432415314,39.38427,2019-11-11
207,HK.01211,2019-11-12 00:00:00,38.88427,38.33427,38.88427,37.93427,32.241,0.00388,3547525,135650087.0,0.13060194173742157,38.28427,2019-11-12
208,HK.01211,2019-11-13 00:00:00,37.93427,38.03427,38.03427,37.38427,31.989,0.0069,6316565,238921782.0,-0.7825895732460725,38.33427,2019-11-13
209,HK.01211,2019-11-14 00:00:00,37.93427,37.83427,38.28427,37.48427,31.821,0.00334,3060624,115924726.0,-0.5258415634111102,38.03427,2019-11-14
210,HK.01211,2019-11-15 00:00:00,37.78427,37.88427,38.13427,37.63427,31.863,0.00321,2941301,111591148.0,0.13215531844543127,37.83427,2019-11-15
211,HK.01211,2019-11-18 00:00:00,38.63427,37.93427,38.68427,37.78427,31.905,0.00165,1507649,57357248.0,0.13198089866849,37.88427,2019-11-18
212,HK.01211,2019-11-19 00:00:00,37.73427,37.93427,38.08427,37.48427,31.905,0.00267,2440255,92504628.0,0.0,37.93427,2019-11-19
213,HK.01211,2019-11-20 00:00:00,37.58427,37.78427,38.03427,37.58427,31.78,0.00238,2180405,82513304.0,-0.39542081605893187,37.93427,2019-11-20
214,HK.01211,2019-11-21 00:00:00,37.38427,37.38427,38.18427,37.28427,31.444,0.00285,2608728,98069829.0,-1.0586415987393658,37.78427,2019-11-21
215,HK.01211,2019-11-22 00:00:00,37.53427,37.63427,38.08427,37.53427,31.654,0.00175,1605713,60703139.0,0.6687304580241904,37.38427,2019-11-22
216,HK.01211,2019-11-25 00:00:00,37.93427,38.28427,38.48427,37.53427,32.199,0.00334,3053777,116758252.0,1.7271492179866874,37.63427,2019-11-25
217,HK.01211,2019-11-26 00:00:00,38.63427,38.48427,39.28427,38.08427,32.367,0.00496,4539802,175420435.0,0.5224077669497234,38.28427,2019-11-26
218,HK.01211,2019-11-27 00:00:00,38.43427,38.18427,38.43427,37.93427,32.115,0.00174,1590568,60832986.0,-0.7795392766966978,38.48427,2019-11-27
219,HK.01211,2019-11-28 00:00:00,38.18427,38.08427,38.33427,37.78427,32.031,0.00199,1822110,69383825.0,-0.26188794495744305,38.18427,2019-11-28
220,HK.01211,2019-11-29 00:00:00,37.73427,37.08427,37.93427,36.93427,31.192,0.00416,3801871,141712317.0,-2.6257559879708867,38.08427,2019-11-29
221,HK.01211,2019-12-02 00:00:00,36.93427,37.03427,37.53427,36.93427,31.15,0.00188,1716294,63831558.0,-0.13482805512956617,37.08427,2019-12-02
222,HK.01211,2019-12-03 00:00:00,36.98427,37.18427,37.53427,36.93427,31.276,0.00153,1400115,52223746.0,0.4050302598107066,37.03427,2019-12-03
223,HK.01211,2019-12-04 00:00:00,36.93427,37.03427,37.58427,36.78427,31.15,0.00275,2517199,93518085.0,-0.40339638239502507,37.18427,2019-12-04
224,HK.01211,2019-12-05 00:00:00,37.23427,37.23427,37.33427,36.98427,31.318,0.00154,1404772,52292016.0,0.5400403464142883,37.03427,2019-12-05
225,HK.01211,2019-12-06 00:00:00,37.58427,37.08427,37.68427,36.93427,31.192,0.00263,2404386,89659108.0,-0.40285468199055785,37.23427,2019-12-06
226,HK.01211,2019-12-09 00:00:00,37.43427,37.18427,37.43427,36.98427,31.276,0.00253,2315792,86232094.0,0.2696561102591515,37.08427,2019-12-09
227,HK.01211,2019-12-10 00:00:00,37.18427,37.13427,37.63427,36.83427,31.234,0.00202,1847786,68790537.0,-0.13446546079833532,37.18427,2019-12-10
228,HK.01211,2019-12-11 00:00:00,36.53427,37.33427,37.33427,36.43427,31.402,0.00275,2517003,93506761.0,0.5385860554145692,37.13427,2019-12-11
229,HK.01211,2019-12-12 00:00:00,37.33427,37.18427,37.58427,36.93427,31.276,0.00342,3127534,116939780.0,-0.40177563402203553,37.33427,2019-12-12
230,HK.01211,2019-12-13 00:00:00,37.58427,38.18427,38.18427,37.58427,32.115,0.00429,3926127,149393977.0,2.6893092159668592,37.18427,2019-12-13
231,HK.01211,2019-12-16 00:00:00,38.03427,38.18427,38.63427,37.53427,32.115,0.00443,4051243,154935154.0,0.0,38.18427,2019-12-16
232,HK.01211,2019-12-17 00:00:00,38.33427,38.93427,39.38427,38.18427,32.745,0.00578,5289867,206172084.0,1.9641595871807946,38.18427,2019-12-17
233,HK.01211,2019-12-18 00:00:00,39.03427,37.53427,39.03427,37.53427,31.57,0.01004,9187888,348688858.0,-3.595803902320497,38.93427,2019-12-18
234,HK.01211,2019-12-19 00:00:00,37.73427,37.68427,37.98427,37.23427,31.696,0.0039,3573051,134658906.0,0.39963478708923494,37.53427,2019-12-19
235,HK.01211,2019-12-20 00:00:00,37.88427,37.63427,38.68427,37.38427,31.654,0.01279,11703395,443568381.0,-0.1326813548464576,37.68427,2019-12-20
236,HK.01211,2019-12-23 00:00:00,37.43427,37.23427,37.78427,37.03427,31.318,0.00361,3305094,123543129.0,-1.0628610572225754,37.63427,2019-12-23
237,HK.01211,2019-12-24 00:00:00,36.93427,37.23427,37.38427,36.93427,31.318,0.00129,1184446,44182380.0,0.0,37.23427,2019-12-24
238,HK.01211,2019-12-27 00:00:00,37.03427,37.73427,37.78427,37.03427,31.738,0.00324,2963673,111549739.0,1.3428489399684753,37.23427,2019-12-27
239,HK.01211,2019-12-30 00:00:00,37.68427,38.73427,39.03427,37.53427,32.577,0.00771,7054161,272516464.0,2.650110893890355,37.73427,2019-12-30
240,HK.01211,2019-12-31 00:00:00,39.03427,38.78427,39.33427,38.48427,32.619,0.00252,2306746,89919076.0,0.12908465810765804,38.73427,2019-12-31
241,HK.01211,2020-01-02 00:00:00,38.83427,39.28427,39.38427,38.68427,33.039,0.00473,4325621,169454603.0,1.2891824443260116,38.78427,2020-01-02
242,HK.01211,2020-01-03 00:00:00,39.73427,39.18427,40.33427,39.03427,32.955,0.00537,4916632,195473441.0,-0.2545548129060345,39.28427,2020-01-03
243,HK.01211,2020-01-06 00:00:00,39.08427,38.63427,39.28427,38.28427,32.493,0.00315,2886592,111908939.0,-1.4036244646129614,39.18427,2020-01-06
244,HK.01211,2020-01-07 00:00:00,38.98427,38.63427,39.13427,38.48427,32.493,0.00272,2485148,96424987.0,0.0,38.63427,2020-01-07
245,HK.01211,2020-01-08 00:00:00,38.33427,38.18427,38.33427,37.23427,32.115,0.00439,4015459,152472878.0,-1.1647689991295367,38.63427,2020-01-08
246,HK.01211,2020-01-09 00:00:00,38.48427,38.73427,39.03427,38.28427,32.577,0.00276,2521428,97668190.0,1.4403836972659272,38.18427,2020-01-09
247,HK.01211,2020-01-10 00:00:00,38.68427,38.68427,38.93427,38.43427,32.535,0.00248,2270034,88047109.0,-0.1290846581076764,38.73427,2020-01-10
248,HK.01211,2020-01-13 00:00:00,41.98427,44.83427,44.83427,41.03427,37.699,0.03172,29027711,1251106176.0,15.897934741950667,38.68427,2020-01-13
249,HK.01211,2020-01-14 00:00:00,46.03427,44.98427,46.83427,43.83427,37.825,0.02764,25291377,1141444747.0,0.3345655008992132,44.83427,2020-01-14
250,HK.01211,2020-01-15 00:00:00,45.53427,45.68427,46.23427,44.53427,38.413,0.01132,10359658,472798539.0,1.5560994987803418,44.98427,2020-01-15
251,HK.01211,2020-01-16 00:00:00,45.43427,45.43427,45.73427,44.88427,38.203,0.00535,4898332,221635766.0,-0.5472343106281441,45.68427,2020-01-16
252,HK.01211,2020-01-17 00:00:00,45.23427,47.93427,49.43427,44.93427,40.302,0.02289,20946179,1002094932.0,5.502454424820736,45.43427,2020-01-17
253,HK.01211,2020-01-20 00:00:00,48.43427,48.13427,49.08427,46.58427,40.47,0.01498,13702414,660769915.0,0.4172380219830256,47.93427,2020-01-20
254,HK.01211,2020-01-21 00:00:00,46.88427,45.53427,47.03427,45.53427,38.287,0.0099,9058485,418557350.0,-5.401556936461281,48.13427,2020-01-21
255,HK.01211,2020-01-22 00:00:00,45.43427,47.38427,48.18427,45.23427,39.84,0.01084,9920943,468247005.0,4.062873962841617,45.53427,2020-01-22
256,HK.01211,2020-01-23 00:00:00,46.58427,46.28427,48.23427,45.28427,38.916,0.00895,8192553,382007553.0,-2.3214454923543224,47.38427,2020-01-23
257,HK.01211,2020-01-24 00:00:00,45.48427,46.13427,46.23427,45.18427,38.79,0.00386,3529889,161663220.0,-0.32408418670100786,46.28427,2020-01-24
258,HK.01211,2020-01-29 00:00:00,43.73427,43.13427,44.28427,43.03427,36.272,0.00885,8101881,353227777.0,-6.502758144867145,46.13427,2020-01-29
259,HK.01211,2020-01-30 00:00:00,43.38427,41.58427,44.88427,40.78427,34.97,0.00925,8459994,355973097.0,-3.593430467236386,43.13427,2020-01-30
260,HK.01211,2020-01-31 00:00:00,41.88427,41.03427,42.08427,40.23427,34.508,0.0057,5216492,214555489.0,-1.3226154986007863,41.58427,2020-01-31
261,HK.01211,2020-02-03 00:00:00,40.13427,41.38427,42.93427,39.43427,34.802,0.01176,10763378,444712269.0,0.8529455988860077,41.03427,2020-02-03
262,HK.01211,2020-02-04 00:00:00,42.43427,43.83427,44.53427,42.08427,36.859,0.01167,10678348,465262304.0,5.920123757166662,41.38427,2020-02-04
263,HK.01211,2020-02-05 00:00:00,45.43427,46.88427,48.83427,44.48427,39.42,0.02468,22580770,1063152802.0,6.958026220124128,43.83427,2020-02-05
264,HK.01211,2020-02-06 00:00:00,46.88427,46.28427,46.93427,45.18427,38.916,0.01025,9376316,434756149.0,-1.2797469172496478,46.88427,2020-02-06
265,HK.01211,2020-02-07 00:00:00,45.93427,45.53427,46.28427,44.73427,38.287,0.00777,7108994,323086918.0,-1.6204209335050548,46.28427,2020-02-07
266,HK.01211,2020-02-10 00:00:00,45.03427,46.93427,47.93427,44.83427,39.462,0.01353,12383855,582382246.0,3.074607323231488,45.53427,2020-02-10
267,HK.01211,2020-02-11 00:00:00,45.93427,45.28427,46.48427,45.18427,38.077,0.00844,7725967,352921927.0,-3.5155548387137983,46.93427,2020-02-11
268,HK.01211,2020-02-12 00:00:00,45.13427,45.53427,46.28427,44.98427,38.287,0.00596,5455689,249049193.0,0.5520680801523354,45.28427,2020-02-12
269,HK.01211,2020-02-13 00:00:00,45.63427,45.23427,46.28427,45.13427,38.035,0.00369,3379507,154087988.0,-0.6588444264067419,45.53427,2020-02-13
270,HK.01211,2020-02-14 00:00:00,45.03427,44.38427,45.23427,43.93427,37.321,0.00602,5506184,245832687.0,-1.879106261690531,45.23427,2020-02-14
271,HK.01211,2020-02-17 00:00:00,44.43427,45.03427,45.93427,44.23427,37.867,0.00614,5621543,254802323.0,1.4644827998748173,44.38427,2020-02-17
272,HK.01211,2020-02-18 00:00:00,44.78427,45.18427,45.78427,44.23427,37.993,0.00592,5413487,244947463.0,0.3330796746566528,45.03427,2020-02-18
273,HK.01211,2020-02-19 00:00:00,47.93427,48.03427,50.03427,47.53427,40.386,0.02676,24485719,1196347078.0,6.307504802003002,45.18427,2020-02-19
274,HK.01211,2020-02-20 00:00:00,48.73427,53.53427,55.58427,48.53427,45.004,0.03804,34807238,1840888856.0,11.450158397327574,48.03427,2020-02-20
275,HK.01211,2020-02-21 00:00:00,53.03427,53.33427,54.23427,51.93427,44.836,0.01453,13296500,709435857.0,-0.37359246703093707,53.53427,2020-02-21
276,HK.01211,2020-02-24 00:00:00,51.83427,50.03427,51.83427,49.33427,42.065,0.0165,15099015,762441572.0,-6.187391333939693,53.33427,2020-02-24
277,HK.01211,2020-02-25 00:00:00,48.93427,51.93427,52.78427,48.58427,43.66,0.01991,18218988,935020993.0,3.7973972639153093,50.03427,2020-02-25
278,HK.01211,2020-02-26 00:00:00,50.18427,52.13427,54.48427,50.08427,43.828,0.01813,16590956,875208481.0,0.38510216856808205,51.93427,2020-02-26
279,HK.01211,2020-02-27 00:00:00,52.03427,51.13427,52.23427,50.38427,42.989,0.00868,7940617,406171473.0,-1.9181241053149876,52.13427,2020-02-27
280,HK.01211,2020-02-28 00:00:00,49.18427,47.63427,49.53427,46.98427,40.05,0.01764,16137091,776756368.0,-6.844724682683452,51.13427,2020-02-28
281,HK.01211,2020-03-02 00:00:00,46.88427,48.53427,49.43427,46.88427,40.806,0.00851,7789408,379048653.0,1.8893960167753143,47.63427,2020-03-02
282,HK.01211,2020-03-03 00:00:00,50.33427,49.53427,51.13427,49.53427,41.645,0.0105,9603933,482565677.0,2.0603997958555884,48.53427,2020-03-03
283,HK.01211,2020-03-04 00:00:00,50.08427,48.98427,50.23427,48.43427,41.183,0.00562,5139452,252431288.0,-1.110342395275023,49.53427,2020-03-04
284,HK.01211,2020-03-05 00:00:00,49.03427,49.43427,49.83427,48.08427,41.561,0.00577,5277154,259801017.0,0.9186622562712391,48.98427,2020-03-05
285,HK.01211,2020-03-06 00:00:00,48.43427,48.08427,48.83427,48.08427,40.428,0.00505,4623890,223640113.0,-2.7308990301667273,49.43427,2020-03-06
286,HK.01211,2020-03-09 00:00:00,44.98427,44.03427,46.38427,43.53427,37.027,0.01767,16171083,727080687.0,-8.422712874709333,48.08427,2020-03-09
287,HK.01211,2020-03-10 00:00:00,43.78427,44.43427,45.33427,42.63427,37.363,0.01325,12125404,537129344.0,0.9083834022909851,44.03427,2020-03-10
288,HK.01211,2020-03-11 00:00:00,44.43427,43.88427,44.63427,43.48427,36.901,0.01153,10548516,465957427.0,-1.2377833595555798,44.43427,2020-03-11
289,HK.01211,2020-03-12 00:00:00,42.53427,41.63427,42.53427,40.93427,35.012,0.01281,11722483,487332587.0,-5.127121859381504,43.88427,2020-03-12
290,HK.01211,2020-03-13 00:00:00,38.93427,41.93427,42.83427,37.38427,35.264,0.01396,12775717,517358260.0,0.7205602500055774,41.63427,2020-03-13
291,HK.01211,2020-03-16 00:00:00,39.93427,39.63427,41.43427,39.28427,33.333,0.01187,10858640,437828158.0,-5.48477414773167,41.93427,2020-03-16
292,HK.01211,2020-03-17 00:00:00,38.93427,38.78427,40.38427,37.83427,32.619,0.01118,10225679,398362494.0,-2.1446086934362647,39.63427,2020-03-17
293,HK.01211,2020-03-18 00:00:00,37.53427,36.08427,39.33427,35.63427,30.352,0.01286,11770562,440344345.0,-6.961585199360471,38.78427,2020-03-18
294,HK.01211,2020-03-19 00:00:00,35.43427,35.08427,36.43427,33.53427,29.513,0.01374,12571118,436926219.0,-2.771290648251995,36.08427,2020-03-19
295,HK.01211,2020-03-20 00:00:00,36.23427,36.83427,37.03427,35.38427,30.982,0.00828,7575426,275197394.0,4.987990344390806,35.08427,2020-03-20
296,HK.01211,2020-03-23 00:00:00,34.13427,33.48427,35.28427,33.43427,28.169,0.00988,9044661,307163188.0,-9.094791345125056,36.83427,2020-03-23
297,HK.01211,2020-03-24 00:00:00,34.13427,35.28427,35.63427,34.13427,29.68,0.00872,7977891,279323934.0,5.375658480832931,33.48427,2020-03-24
298,HK.01211,2020-03-25 00:00:00,37.43427,38.33427,38.68427,36.38427,32.241,0.01372,12550498,471026360.0,8.644078508638545,35.28427,2020-03-25
299,HK.01211,2020-03-26 00:00:00,39.13427,37.93427,39.13427,36.93427,31.905,0.00891,8155028,309305801.0,-1.0434527643281029,38.33427,2020-03-26
300,HK.01211,2020-03-27 00:00:00,38.93427,38.33427,39.28427,38.03427,32.241,0.00881,8061885,312582053.0,1.0544555094904913,37.93427,2020-03-27
301,HK.01211,2020-03-30 00:00:00,37.48427,38.53427,39.93427,37.48427,32.409,0.01335,12212018,479203568.0,0.5217263821640606,38.33427,2020-03-30
302,HK.01211,2020-03-31 00:00:00,39.83427,40.43427,41.18427,39.08427,34.005,0.01403,12838894,518189563.0,4.930675993083556,38.53427,2020-03-31
303,HK.01211,2020-04-01 00:00:00,41.18427,37.93427,41.23427,37.73427,31.905,0.01872,17130358,669854370.0,-6.182874081812285,40.43427,2020-04-01
304,HK.01211,2020-04-02 00:00:00,37.33427,39.23427,39.58427,36.53427,32.997,0.00913,8351798,321144344.0,3.4269804058441204,37.93427,2020-04-02
305,HK.01211,2020-04-03 00:00:00,39.28427,38.63427,39.28427,38.08427,59.814,0.003,2742464,105968355.0,-1.5292752993747594,39.23427,2020-04-03
306,HK.01211,2020-04-06 00:00:00,39.18427,39.33427,39.73427,38.33427,60.896,0.003,2746051,107538368.0,1.8118628875348122,38.63427,2020-04-06
307,HK.01211,2020-04-07 00:00:00,39.93427,40.93427,40.93427,39.63427,63.369,0.00879,8043076,325391600.0,4.067699743760343,39.33427,2020-04-07
308,HK.01211,2020-04-08 00:00:00,41.23427,39.93427,41.23427,39.73427,61.823,0.00415,3794379,152513146.0,-2.4429408415002882,40.93427,2020-04-08
309,HK.01211,2020-04-09 00:00:00,40.08427,40.43427,40.63427,39.63427,62.596,0.00395,3611413,145302825.0,1.252057443393857,39.93427,2020-04-09
310,HK.01211,2020-04-14 00:00:00,40.38427,41.78427,42.23427,40.38427,64.683,0.00921,8430020,351765637.0,3.338752004178637,40.43427,2020-04-14
311,HK.01211,2020-04-15 00:00:00,44.13427,42.53427,44.13427,42.43427,65.842,0.00991,9069720,392438303.0,1.7949338351489688,41.78427,2020-04-15
312,HK.01211,2020-04-16 00:00:00,42.33427,44.03427,44.38427,42.23427,68.16,0.00816,7467520,327160747.0,3.526568106141236,42.53427,2020-04-16
313,HK.01211,2020-04-17 00:00:00,44.93427,43.88427,45.18427,43.68427,67.928,0.00673,6162280,274549246.0,-0.3406437758591174,44.03427,2020-04-17
314,HK.01211,2020-04-20 00:00:00,44.13427,44.08427,44.73427,43.58427,68.238,0.00353,3229899,142656125.0,0.45574416527834627,43.88427,2020-04-20
315,HK.01211,2020-04-21 00:00:00,43.93427,41.68427,44.43427,41.03427,64.528,0.01177,10765101,452348275.0,-5.444118729878024,44.08427,2020-04-21
316,HK.01211,2020-04-22 00:00:00,40.58427,42.33427,42.58427,40.58427,35.6,0.00711,6504331,272858405.0,1.5593412095257961,41.68427,2020-04-22
317,HK.01211,2020-04-23 00:00:00,42.98427,43.18427,44.08427,42.73427,66.743,0.00633,5796265,251696721.0,2.007829590542134,42.33427,2020-04-23
318,HK.01211,2020-04-24 00:00:00,43.18427,43.33427,44.68427,42.98427,66.975,0.0058,5307421,232591033.0,0.3473486989591316,43.18427,2020-04-24
319,HK.01211,2020-04-27 00:00:00,43.23427,43.98427,44.28427,43.23427,67.978,0.00454,4153409,182469756.0,1.4999675776239123,43.33427,2020-04-27
320,HK.01211,2020-04-28 00:00:00,44.73427,45.23427,45.43427,43.83427,69.907,0.00889,8136209,365957746.0,2.841925079124878,43.98427,2020-04-28
321,HK.01211,2020-04-29 00:00:00,46.23427,48.73427,49.43427,46.23427,75.308,0.01571,14372361,694441485.0,7.73749637166688,45.23427,2020-04-29
322,HK.01211,2020-05-04 00:00:00,46.53427,47.33427,48.28427,46.53427,73.148,0.00693,6340733,302009067.0,-2.872721803363435,48.73427,2020-05-04
323,HK.01211,2020-05-05 00:00:00,47.73427,47.68427,48.58427,47.08427,73.688,0.00439,4017354,192154757.0,0.7394219874944759,47.33427,2020-05-05
324,HK.01211,2020-05-06 00:00:00,47.73427,48.53427,48.73427,46.93427,75.0,0.00598,5469346,263912134.0,1.7825584831224248,47.68427,2020-05-06
325,HK.01211,2020-05-07 00:00:00,48.38427,47.43427,48.43427,47.13427,73.302,0.00571,5220133,249206000.0,-2.26643977544115,48.53427,2020-05-07
326,HK.01211,2020-05-08 00:00:00,47.48427,46.73427,47.63427,46.13427,72.222,0.00659,6031842,282076853.0,-1.4757263050532785,47.43427,2020-05-08
327,HK.01211,2020-05-11 00:00:00,47.18427,45.88427,47.33427,45.68427,70.91,0.00625,5718564,264938872.0,-1.8187937887978167,46.73427,2020-05-11
328,HK.01211,2020-05-12 00:00:00,45.88427,45.83427,46.43427,45.48427,70.833,0.00486,4444851,203857836.0,-0.1089698059923461,45.88427,2020-05-12
329,HK.01211,2020-05-13 00:00:00,45.23427,45.63427,46.08427,45.08427,70.524,0.00335,3061013,139758742.0,-0.43635471885991806,45.83427,2020-05-13
330,HK.01211,2020-05-14 00:00:00,44.58427,43.98427,45.03427,43.73427,67.978,0.00624,5711082,253276820.0,-3.61570372441588,45.63427,2020-05-14
331,HK.01211,2020-05-15 00:00:00,43.63427,43.98427,44.78427,43.13427,67.978,0.00633,5790564,254960347.0,0.0,43.98427,2020-05-15
332,HK.01211,2020-05-18 00:00:00,43.38427,43.18427,44.83427,42.98427,66.743,0.00493,4506539,196582533.0,-1.8188320506399316,43.98427,2020-05-18
333,HK.01211,2020-05-19 00:00:00,44.63427,45.13427,45.33427,43.83427,69.753,0.00818,7482083,335086496.0,4.515533086468761,43.18427,2020-05-19
334,HK.01211,2020-05-20 00:00:00,45.13427,45.53427,46.53427,45.03427,70.37,0.00431,3946067,180551492.0,0.8862445321481848,45.13427,2020-05-20
335,HK.01211,2020-05-21 00:00:00,46.23427,44.78427,46.23427,44.23427,69.212,0.00502,4594311,205653725.0,-1.6471110660168704,45.53427,2020-05-21
336,HK.01211,2020-05-22 00:00:00,43.73427,42.83427,43.88427,42.23427,66.203,0.00759,6948745,297931740.0,-4.354207403626324,44.78427,2020-05-22
337,HK.01211,2020-05-25 00:00:00,42.13427,42.33427,42.78427,41.33427,65.432,0.00315,2878203,121451629.0,-1.1672896491524194,42.83427,2020-05-25
338,HK.01211,2020-05-26 00:00:00,42.93427,44.73427,45.13427,42.88427,69.135,0.00708,6475808,288211603.0,5.669165902707205,42.33427,2020-05-26
339,HK.01211,2020-05-27 00:00:00,44.93427,43.88427,45.13427,43.23427,67.824,0.00562,5138016,225573847.0,-1.9001092451044834,44.73427,2020-05-27
340,HK.01211,2020-05-28 00:00:00,43.83427,44.08427,44.73427,42.93427,68.132,0.0054,4942337,217212386.0,0.45574416527834627,43.88427,2020-05-28
341,HK.01211,2020-05-29 00:00:00,43.53427,43.43427,43.88427,42.53427,67.129,0.00635,5813948,252340223.0,-1.4744488226752959,44.08427,2020-05-29
342,HK.01211,2020-06-01 00:00:00,44.53427,46.43427,46.78427,44.03427,71.759,0.01071,9799090,449447591.0,6.906988421815309,43.43427,2020-06-01
