date,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
2018-12-04,HK.800000,2018-12-04 00:00:00,27119.19,27260.44,27260.44,26984.71,0.0,0.0,0,92673498620.452,0.2884257399370975,27182.04
2018-12-05,HK.800000,2018-12-05 00:00:00,26745.69,26819.68,26914.87,26745.69,0.0,0.0,0,79244221596.654,-1.6168484441190178,27260.44
2018-12-06,HK.800000,2018-12-06 00:00:00,26349.42,26156.38,26381.12,26016.09,0.0,0.0,0,96951137194.258,-2.473183870948495,26819.68
2018-12-07,HK.800000,2018-12-07 00:00:00,26249.81,26063.76,26280.66,26055.78,0.0,0.0,0,98958367618.253,-0.35410098798076267,26156.38
2018-12-10,HK.800000,2018-12-10 00:00:00,25794.95,25752.38,25845.34,25570.89,0.0,0.0,0,70571251863.645,-1.1946856478113572,26063.76
2018-12-11,HK.800000,2018-12-11 00:00:00,25623.4,25771.67,25861.73,25623.4,0.0,0.0,0,65063194477.039,0.07490569803644259,25752.38
2018-12-12,HK.800000,2018-12-12 00:00:00,26054.01,26186.71,26238.73,26013.36,0.0,0.0,0,69496638107.897,1.6104505451140765,25771.67
2018-12-13,HK.800000,2018-12-13 00:00:00,26417.89,26524.35,26581.93,26314.77,0.0,0.0,0,79309894658.093,1.2893563185295114,26186.71
2018-12-14,HK.800000,2018-12-14 00:00:00,26219.0,26094.79,26219.0,26061.47,0.0,0.0,0,66970692944.562,-1.6194930318744762,26524.35
2018-12-17,HK.800000,2018-12-17 00:00:00,26178.04,26087.98,26186.3,26002.3,0.0,0.0,0,55417677090.369,-0.026097163456771676,26094.79
2018-12-18,HK.800000,2018-12-18 00:00:00,25903.98,25814.25,26152.88,25713.5,0.0,0.0,0,67991654299.781,-1.0492571674771276,26087.98
2018-12-19,HK.800000,2018-12-19 00:00:00,25860.68,25865.39,25925.99,25784.09,0.0,0.0,0,57099843529.495,0.19810763434924286,25814.25
2018-12-20,HK.800000,2018-12-20 00:00:00,25723.53,25623.53,25859.82,25416.88,0.0,0.0,0,68564321887.894,-0.9350719242972969,25865.39
2018-12-21,HK.800000,2018-12-21 00:00:00,25512.3,25753.42,25805.61,25313.75,0.0,0.0,0,91209612747.785,0.5069168845978654,25623.53
2018-12-24,HK.800000,2018-12-24 00:00:00,25515.4,25651.38,25651.38,25421.43,0.0,0.0,0,34678631495.754,-0.3962192205928271,25753.42
2018-12-27,HK.800000,2018-12-27 00:00:00,25818.81,25478.88,25920.63,25446.8,0.0,0.0,0,56197189177.899,-0.6724784397564575,25651.38
2018-12-28,HK.800000,2018-12-28 00:00:00,25502.34,25504.2,25600.25,25416.36,0.0,0.0,0,46958834869.503,0.09937642470940523,25478.88
2018-12-31,HK.800000,2018-12-31 00:00:00,25732.52,25845.7,25916.23,25682.66,0.0,0.0,0,32691446914.971,1.3389951458975384,25504.2
2019-01-02,HK.800000,2019-01-02 00:00:00,25824.44,25130.35,25824.44,25055.27,0.0,0.0,0,68052961871.496,-2.7677718150408084,25845.7
2019-01-03,HK.800000,2019-01-03 00:00:00,25077.68,25064.36,25262.21,24896.87,0.0,0.0,0,68352924734.221,-0.2625908513013068,25130.35
2019-01-04,HK.800000,2019-01-04 00:00:00,24946.12,25626.03,25626.03,24924.73,0.0,0.0,0,80472152969.374,2.2409109987248756,25064.36
2019-01-07,HK.800000,2019-01-07 00:00:00,26015.84,25835.7,26043.64,25753.46,0.0,0.0,0,77476186562.559,0.8181915029366698,25626.03
2019-01-08,HK.800000,2019-01-08 00:00:00,25852.5,25875.45,25960.89,25688.5,0.0,0.0,0,74479088452.664,0.15385687246716753,25835.7
2019-01-09,HK.800000,2019-01-09 00:00:00,26237.29,26462.32,26597.07,26192.65,0.0,0.0,0,112729481017.154,2.2680571738848947,25875.45
2019-01-10,HK.800000,2019-01-10 00:00:00,26391.78,26521.43,26588.21,26212.34,0.0,0.0,0,95667153675.407,0.2233742166219764,26462.32
2019-01-11,HK.800000,2019-01-11 00:00:00,26692.02,26667.27,26692.02,26494.86,0.0,0.0,0,88700640384.658,0.5498949340212808,26521.43
2019-01-14,HK.800000,2019-01-14 00:00:00,26559.68,26298.33,26575.33,26195.78,0.0,0.0,0,73689904397.579,-1.3834936984550674,26667.27
2019-01-15,HK.800000,2019-01-15 00:00:00,26518.62,26830.29,26838.55,26427.45,0.0,0.0,0,88958410657.943,2.022790040280121,26298.33
2019-01-16,HK.800000,2019-01-16 00:00:00,26702.93,26902.1,26903.78,26567.52,0.0,0.0,0,87472521210.485,0.2676452621272363,26830.29
2019-01-17,HK.800000,2019-01-17 00:00:00,26953.21,26755.63,27012.19,26703.31,0.0,0.0,0,97402645795.095,-0.5444556372922469,26902.1
2019-01-18,HK.800000,2019-01-18 00:00:00,26993.44,27090.81,27116.65,26915.08,0.0,0.0,0,92025254324.908,1.252745683805615,26755.63
2019-01-21,HK.800000,2019-01-21 00:00:00,27134.27,27196.54,27323.61,27084.3,0.0,0.0,0,90335597044.588,0.3902799510239803,27090.81
2019-01-22,HK.800000,2019-01-22 00:00:00,27189.4,27005.45,27223.7,26854.66,0.0,0.0,0,84187177874.151,-0.7026261428843528,27196.54
2019-01-23,HK.800000,2019-01-23 00:00:00,26879.91,27008.2,27131.22,26879.91,0.0,0.0,0,77818978571.622,0.010183129701597269,27005.45
2019-01-24,HK.800000,2019-01-24 00:00:00,27075.37,27120.98,27120.98,26889.79,0.0,0.0,0,80172025521.238,0.4175768840574301,27008.2
2019-01-25,HK.800000,2019-01-25 00:00:00,27282.88,27569.19,27569.19,27217.75,0.0,0.0,0,106401976235.596,1.6526320214092525,27120.98
2019-01-28,HK.800000,2019-01-28 00:00:00,27695.81,27576.96,27790.22,27462.37,0.0,0.0,0,93967334853.923,0.028183635427810674,27569.19
2019-01-29,HK.800000,2019-01-29 00:00:00,27397.54,27531.68,27575.37,27328.17,0.0,0.0,0,91933061829.512,-0.16419503817679265,27576.96
2019-01-30,HK.800000,2019-01-30 00:00:00,27571.41,27642.85,27642.85,27369.75,0.0,0.0,0,94763002617.363,0.40378938008867693,27531.68
2019-01-31,HK.800000,2019-01-31 00:00:00,27842.05,27942.47,28010.9,27773.98,0.0,0.0,0,113154013857.736,1.0838969209036067,27642.85
2019-02-01,HK.800000,2019-02-01 00:00:00,28193.28,27930.74,28193.28,27802.5,0.0,0.0,0,91012205949.256,-0.04197910921976319,27942.47
2019-02-04,HK.800000,2019-02-04 00:00:00,27985.42,27990.21,28005.15,27847.43,0.0,0.0,0,41099178961.706,0.21291952880588744,27930.74
2019-02-08,HK.800000,2019-02-08 00:00:00,27708.13,27946.32,28008.82,27534.2,0.0,0.0,0,81274786685.502,-0.156804825687265,27990.21
2019-02-11,HK.800000,2019-02-11 00:00:00,27927.45,28143.84,28143.84,27847.85,0.0,0.0,0,88143433026.719,0.7067835765138324,27946.32
2019-02-12,HK.800000,2019-02-12 00:00:00,28093.31,28171.33,28219.59,27983.48,0.0,0.0,0,95988910707.249,0.09767679179529731,28143.84
2019-02-13,HK.800000,2019-02-13 00:00:00,28184.87,28497.59,28533.36,28160.46,0.0,0.0,0,121011828456.44,1.1581277845241897,28171.33
2019-02-14,HK.800000,2019-02-14 00:00:00,28396.4,28432.05,28476.65,28275.18,0.0,0.0,0,103827754558.056,-0.22998436008097833,28497.59
2019-02-15,HK.800000,2019-02-15 00:00:00,28241.44,27900.84,28256.69,27845.87,0.0,0.0,0,102284612072.715,-1.868349274850034,28432.05
2019-02-18,HK.800000,2019-02-18 00:00:00,28186.75,28347.01,28412.08,28186.75,0.0,0.0,0,95063362375.942,1.5991274814665015,27900.84
2019-02-19,HK.800000,2019-02-19 00:00:00,28440.49,28228.13,28488.97,28208.87,0.0,0.0,0,96876079960.552,-0.4193740362740105,28347.01
2019-02-20,HK.800000,2019-02-20 00:00:00,28404.68,28514.05,28599.77,28357.3,0.0,0.0,0,108645479227.283,1.0128903331534829,28228.13
2019-02-21,HK.800000,2019-02-21 00:00:00,28450.0,28629.92,28759.35,28364.85,0.0,0.0,0,114986958517.335,0.4063610746281184,28514.05
2019-02-22,HK.800000,2019-02-22 00:00:00,28478.96,28816.3,28816.3,28430.2,0.0,0.0,0,109134257827.662,0.650997278371721,28629.92
2019-02-25,HK.800000,2019-02-25 00:00:00,28975.52,28959.3,29009.98,28763.46,0.0,0.0,0,168754552774.455,0.49624691580806696,28816.3
2019-02-26,HK.800000,2019-02-26 00:00:00,28971.23,28772.06,28971.23,28700.01,0.0,0.0,0,133498939283.539,-0.6465625895653484,28959.3
2019-02-27,HK.800000,2019-02-27 00:00:00,28833.16,28757.44,29014.19,28701.47,0.0,0.0,0,121043309895.333,-0.05081318473547816,28772.06
2019-02-28,HK.800000,2019-02-28 00:00:00,28719.71,28633.18,28917.49,28571.13,0.0,0.0,0,121190869887.567,-0.4320968764952597,28757.44
2019-03-01,HK.800000,2019-03-01 00:00:00,28716.6,28812.17,28860.2,28663.71,0.0,0.0,0,108755529489.653,0.6251139412387935,28633.18
2019-03-04,HK.800000,2019-03-04 00:00:00,28855.11,28959.59,29241.8,28760.67,0.0,0.0,0,148918639048.439,0.5116587886299502,28812.17
2019-03-05,HK.800000,2019-03-05 00:00:00,28823.16,28961.6,29025.79,28734.81,0.0,0.0,0,118658222624.567,0.006940705997558665,28959.59
2019-03-06,HK.800000,2019-03-06 00:00:00,29003.25,29037.6,29122.81,28938.39,0.0,0.0,0,114514750873.45,0.2624164410806033,28961.6
2019-03-07,HK.800000,2019-03-07 00:00:00,28965.42,28779.45,29007.07,28772.45,0.0,0.0,0,108349563226.38,-0.8890197536986453,29037.6
2019-03-08,HK.800000,2019-03-08 00:00:00,28409.14,28228.42,28533.76,28201.09,0.0,0.0,0,144585432762.0,-1.9146648042266357,28779.45
2019-03-11,HK.800000,2019-03-11 00:00:00,28265.85,28503.3,28512.27,28240.78,0.0,0.0,0,102789233767.921,0.9737704058533954,28228.42
2019-03-12,HK.800000,2019-03-12 00:00:00,28760.27,28920.87,28941.09,28734.09,0.0,0.0,0,109064546324.589,1.4649882645167391,28503.3
2019-03-13,HK.800000,2019-03-13 00:00:00,28924.28,28807.45,28924.28,28690.37,0.0,0.0,0,97912865338.84,-0.39217354111407526,28920.87
2019-03-14,HK.800000,2019-03-14 00:00:00,28891.06,28851.39,28932.47,28696.31,0.0,0.0,0,96050907947.399,0.15252998790243041,28807.45
2019-03-15,HK.800000,2019-03-15 00:00:00,28843.86,29012.26,29204.73,28828.26,0.0,0.0,0,121455230086.07,0.5575814544810457,28851.39
2019-03-18,HK.800000,2019-03-18 00:00:00,29112.44,29409.01,29409.01,29034.13,0.0,0.0,0,116890865380.939,1.367525315159867,29012.26
2019-03-19,HK.800000,2019-03-19 00:00:00,29419.14,29466.28,29486.15,29319.51,0.0,0.0,0,99327819235.853,0.19473623899614587,29409.01
2019-03-20,HK.800000,2019-03-20 00:00:00,29357.19,29320.97,29435.81,29251.25,0.0,0.0,0,103169424406.826,-0.49313995523017384,29466.28
2019-03-21,HK.800000,2019-03-21 00:00:00,29387.75,29071.56,29446.77,29051.85,0.0,0.0,0,114028676045.307,-0.850619880583759,29320.97
2019-03-22,HK.800000,2019-03-22 00:00:00,29173.33,29113.36,29243.1,28847.34,0.0,0.0,0,107738742098.875,0.14378313375683752,29071.56
2019-03-25,HK.800000,2019-03-25 00:00:00,28501.37,28523.35,28702.24,28463.11,0.0,0.0,0,109334843857.097,-2.0265953500386145,29113.36
2019-03-26,HK.800000,2019-03-26 00:00:00,28677.76,28566.91,28701.6,28435.06,0.0,0.0,0,88345193506.659,0.15271698450568152,28523.35
2019-03-27,HK.800000,2019-03-27 00:00:00,28564.71,28728.25,28781.63,28551.65,0.0,0.0,0,93302782663.039,0.5647793198494346,28566.91
2019-03-28,HK.800000,2019-03-28 00:00:00,28663.2,28775.21,28816.59,28558.8,0.0,0.0,0,92165409259.618,0.16346279359167065,28728.25
2019-03-29,HK.800000,2019-03-29 00:00:00,28812.64,29051.36,29100.69,28761.88,0.0,0.0,0,122244898813.158,0.9596802247490165,28775.21
2019-04-01,HK.800000,2019-04-01 00:00:00,29383.72,29562.02,29612.37,29383.72,0.0,0.0,0,128603609142.069,1.7577834566092596,29051.36
2019-04-02,HK.800000,2019-04-02 00:00:00,29736.99,29624.67,29736.99,29534.42,0.0,0.0,0,107956234209.016,0.21192733108223935,29562.02
2019-04-03,HK.800000,2019-04-03 00:00:00,29785.27,29986.39,29999.34,29715.77,0.0,0.0,0,122594912238.477,1.2210093817078846,29624.67
2019-04-04,HK.800000,2019-04-04 00:00:00,29950.42,29936.32,30050.91,29765.55,0.0,0.0,0,108992066378.387,-0.1669757513325202,29986.39
2019-04-08,HK.800000,2019-04-08 00:00:00,30119.58,30077.15,30185.06,29913.62,0.0,0.0,0,121514048474.603,0.470431903453737,29936.32
2019-04-09,HK.800000,2019-04-09 00:00:00,30065.99,30157.49,30222.02,30018.98,0.0,0.0,0,114188299996.89,0.26711307421082164,30077.15
2019-04-10,HK.800000,2019-04-10 00:00:00,30052.27,30119.56,30139.61,29892.62,0.0,0.0,0,112615563078.908,-0.12577306665773674,30157.49
2019-04-11,HK.800000,2019-04-11 00:00:00,30138.14,29839.45,30184.61,29783.67,0.0,0.0,0,119772910223.421,-0.9299936652461078,30119.56
2019-04-12,HK.800000,2019-04-12 00:00:00,29806.35,29909.76,29909.76,29694.85,0.0,0.0,0,89720954674.962,0.23562766740002805,29839.45
2019-04-15,HK.800000,2019-04-15 00:00:00,30119.85,29810.72,30280.12,29810.72,0.0,0.0,0,109996786069.474,-0.3311293704797272,29909.76
2019-04-16,HK.800000,2019-04-16 00:00:00,29754.3,30129.87,30142.86,29665.11,0.0,0.0,0,104268318346.88,1.0705880300777633,29810.72
2019-04-17,HK.800000,2019-04-17 00:00:00,30160.69,30124.68,30178.58,30004.97,0.0,0.0,0,104270455931.575,-0.017225431108725958,30129.87
2019-04-18,HK.800000,2019-04-18 00:00:00,30088.65,29963.26,30101.83,29896.86,0.0,0.0,0,91237386071.8,-0.5358397168036371,30124.68
2019-04-23,HK.800000,2019-04-23 00:00:00,29782.95,29963.24,30055.94,29755.87,0.0,0.0,0,107178347662.357,-6.674841121025742e-05,29963.26
2019-04-24,HK.800000,2019-04-24 00:00:00,30112.19,29805.83,30112.19,29682.87,0.0,0.0,0,98517272028.838,-0.5253437211730102,29963.24
2019-04-25,HK.800000,2019-04-25 00:00:00,29667.52,29549.8,29849.7,29535.2,0.0,0.0,0,97511992644.118,-0.858993022506008,29805.83
2019-04-26,HK.800000,2019-04-26 00:00:00,29513.08,29605.01,29672.79,29504.14,0.0,0.0,0,86096330828.287,0.18683713595353987,29549.8
2019-04-29,HK.800000,2019-04-29 00:00:00,29730.85,29892.81,29917.11,29639.38,0.0,0.0,0,74722129058.814,0.9721327572596763,29605.01
2019-04-30,HK.800000,2019-04-30 00:00:00,29828.15,29699.11,29855.76,29620.45,0.0,0.0,0,73919113857.492,-0.6479819060168673,29892.81
2019-05-02,HK.800000,2019-05-02 00:00:00,29643.05,29944.18,29967.74,29643.05,0.0,0.0,0,71459426268.178,0.825176242655082,29699.11
2019-05-03,HK.800000,2019-05-03 00:00:00,29818.48,30081.55,30081.55,29678.86,0.0,0.0,0,66717447639.062,0.4587535875084874,29944.18
2019-05-06,HK.800000,2019-05-06 00:00:00,29342.38,29209.82,29384.01,28956.47,0.0,0.0,0,137259093570.128,-2.8978892377553667,30081.55
2019-05-07,HK.800000,2019-05-07 00:00:00,29313.58,29363.02,29480.04,29156.45,0.0,0.0,0,96908460526.01,0.5244811505171916,29209.82
2019-05-08,HK.800000,2019-05-08 00:00:00,28987.09,29003.2,29252.0,28945.91,0.0,0.0,0,107665964229.734,-1.2254189112700251,29363.02
2019-05-09,HK.800000,2019-05-09 00:00:00,28839.35,28311.07,28891.11,28281.98,0.0,0.0,0,121802052072.375,-2.3863918464169505,29003.2
2019-05-10,HK.800000,2019-05-10 00:00:00,28462.34,28550.24,28833.45,28203.22,0.0,0.0,0,125034373004.003,0.8447932204611196,28311.07
2019-05-14,HK.800000,2019-05-14 00:00:00,27951.12,28122.02,28205.96,27925.62,0.0,0.0,0,124537364138.849,-1.4998823127231193,28550.24
2019-05-15,HK.800000,2019-05-15 00:00:00,28171.32,28268.71,28441.49,28171.32,0.0,0.0,0,96119358296.16,0.5216197129509141,28122.02
2019-05-16,HK.800000,2019-05-16 00:00:00,28117.48,28275.07,28379.37,28050.78,0.0,0.0,0,94989080131.584,0.022498373643511083,28268.71
2019-05-17,HK.800000,2019-05-17 00:00:00,28428.0,27946.46,28428.0,27909.73,0.0,0.0,0,102434282041.299,-1.1621898725626518,28275.07
2019-05-20,HK.800000,2019-05-20 00:00:00,27959.23,27787.61,27999.6,27699.23,0.0,0.0,0,105579491220.258,-0.5684083064545512,27946.46
2019-05-21,HK.800000,2019-05-21 00:00:00,27671.4,27657.24,27915.16,27598.06,0.0,0.0,0,95006817726.638,-0.46916593402598844,27787.61
2019-05-22,HK.800000,2019-05-22 00:00:00,27753.54,27705.94,27828.81,27640.62,0.0,0.0,0,76377368662.527,0.17608409226660754,27657.24
2019-05-23,HK.800000,2019-05-23 00:00:00,27505.53,27267.13,27523.86,27169.67,0.0,0.0,0,98993914017.898,-1.5838119912192032,27705.94
2019-05-24,HK.800000,2019-05-24 00:00:00,27368.68,27353.93,27457.59,27291.94,0.0,0.0,0,76007099048.533,0.3183319990039262,27267.13
2019-05-27,HK.800000,2019-05-27 00:00:00,27239.08,27288.09,27371.35,27105.22,0.0,0.0,0,73881767455.239,-0.2406966750298774,27353.93
2019-05-28,HK.800000,2019-05-28 00:00:00,27274.83,27390.81,27490.55,27230.09,0.0,0.0,0,126579994555.157,0.376427958131189,27288.09
2019-05-29,HK.800000,2019-05-29 00:00:00,27226.95,27235.71,27429.37,27178.71,0.0,0.0,0,83297232809.403,-0.5662483146719728,27390.81
2019-05-30,HK.800000,2019-05-30 00:00:00,27319.25,27114.88,27319.25,27020.73,0.0,0.0,0,76434778361.979,-0.4436454933614659,27235.71
2019-05-31,HK.800000,2019-05-31 00:00:00,27002.96,26901.09,27155.36,26850.27,0.0,0.0,0,84197109499.301,-0.7884600632567832,27114.88
2019-06-03,HK.800000,2019-06-03 00:00:00,26909.71,26893.86,26968.1,26735.48,0.0,0.0,0,82717913857.711,-0.02687623438306613,26901.09
2019-06-04,HK.800000,2019-06-04 00:00:00,26994.08,26761.52,26994.08,26671.9,0.0,0.0,0,78308361045.387,-0.49208257944378436,26893.86
2019-06-05,HK.800000,2019-06-05 00:00:00,27116.08,26895.44,27119.48,26803.66,0.0,0.0,0,79494313028.412,0.5004200060385144,26761.52
2019-06-06,HK.800000,2019-06-06 00:00:00,26935.87,26965.28,26984.02,26837.67,0.0,0.0,0,67103367789.392,0.2596722715820977,26895.44
2019-06-10,HK.800000,2019-06-10 00:00:00,27206.61,27578.64,27606.42,27155.03,0.0,0.0,0,91948437806.549,2.2746287077308325,26965.28
2019-06-11,HK.800000,2019-06-11 00:00:00,27677.06,27789.34,27857.85,27577.91,0.0,0.0,0,91601832920.667,0.7639970643947661,27578.64
2019-06-12,HK.800000,2019-06-12 00:00:00,27603.12,27308.46,27603.12,27222.03,0.0,0.0,0,76997754892.18,-1.7304477184416795,27789.34
2019-06-13,HK.800000,2019-06-13 00:00:00,27217.72,27294.71,27294.71,26825.35,0.0,0.0,0,81257617213.563,-0.05035069718321722,27308.46
2019-06-14,HK.800000,2019-06-14 00:00:00,27180.74,27118.35,27275.88,27051.75,0.0,0.0,0,84963014137.474,-0.646132528977229,27294.71
2019-06-17,HK.800000,2019-06-17 00:00:00,27252.45,27227.16,27503.1,27227.16,0.0,0.0,0,66901814406.676,0.4012412259595488,27118.35
2019-06-18,HK.800000,2019-06-18 00:00:00,27289.7,27498.77,27584.12,27201.02,0.0,0.0,0,71047220403.915,0.9975700734119921,27227.16
2019-06-19,HK.800000,2019-06-19 00:00:00,28224.87,28202.14,28224.87,28022.49,0.0,0.0,0,105149169844.499,2.557823495378153,27498.77
2019-06-20,HK.800000,2019-06-20 00:00:00,28308.85,28550.43,28563.08,28258.02,0.0,0.0,0,97759268945.708,1.2349772038575826,28202.14
2019-06-21,HK.800000,2019-06-21 00:00:00,28581.51,28473.71,28581.51,28359.25,0.0,0.0,0,118573904186.875,-0.26871749392216215,28550.43
2019-06-24,HK.800000,2019-06-24 00:00:00,28400.63,28513.0,28634.48,28358.06,0.0,0.0,0,69782207404.807,0.13798693601922923,28473.71
2019-06-25,HK.800000,2019-06-25 00:00:00,28447.96,28185.98,28470.1,28066.13,0.0,0.0,0,82369787482.101,-1.146915442079053,28513.0
2019-06-26,HK.800000,2019-06-26 00:00:00,28046.16,28221.98,28267.98,27985.98,0.0,0.0,0,64834671886.979,0.1277230736699593,28185.98
2019-06-27,HK.800000,2019-06-27 00:00:00,28352.94,28621.42,28621.42,28287.34,0.0,0.0,0,78431135751.802,1.4153507301755537,28221.98
2019-06-28,HK.800000,2019-06-28 00:00:00,28632.59,28542.62,28632.59,28416.96,0.0,0.0,0,71783255164.049,-0.27531827561315714,28621.42
2019-07-02,HK.800000,2019-07-02 00:00:00,28904.04,28875.56,28959.06,28768.54,0.0,0.0,0,112380146362.167,1.1664661478168519,28542.62
2019-07-03,HK.800000,2019-07-03 00:00:00,28781.97,28855.14,28891.89,28721.21,0.0,0.0,0,80443478065.808,-0.0707172432326919,28875.56
2019-07-04,HK.800000,2019-07-04 00:00:00,28891.97,28795.77,29007.98,28776.48,0.0,0.0,0,72433503619.623,-0.2057519041668104,28855.14
2019-07-05,HK.800000,2019-07-05 00:00:00,28785.53,28774.83,28880.58,28714.92,0.0,0.0,0,56222095075.934,-0.072719013938501,28795.77
2019-07-08,HK.800000,2019-07-08 00:00:00,28513.14,28331.69,28541.1,28194.07,0.0,0.0,0,75705076271.984,-1.5400264745265326,28774.83
2019-07-09,HK.800000,2019-07-09 00:00:00,28299.73,28116.28,28312.97,28080.73,0.0,0.0,0,70324602859.316,-0.7603146864871099,28331.69
2019-07-10,HK.800000,2019-07-10 00:00:00,28245.09,28204.69,28311.78,28144.87,0.0,0.0,0,64333061224.035,0.3144441583310447,28116.28
2019-07-11,HK.800000,2019-07-11 00:00:00,28347.86,28431.8,28582.69,28347.86,0.0,0.0,0,67403589275.704,0.8052206920196626,28204.69
2019-07-12,HK.800000,2019-07-12 00:00:00,28401.87,28471.62,28603.87,28399.66,0.0,0.0,0,62438411224.406,0.1400544460779821,28431.8
2019-07-15,HK.800000,2019-07-15 00:00:00,28303.36,28554.88,28567.25,28071.19,0.0,0.0,0,71368870102.029,0.2924315511375961,28471.62
2019-07-16,HK.800000,2019-07-16 00:00:00,28583.93,28619.62,28634.65,28489.41,0.0,0.0,0,65578767327.388,0.22672131698679163,28554.88
2019-07-17,HK.800000,2019-07-17 00:00:00,28463.77,28593.17,28593.17,28377.34,0.0,0.0,0,60020549442.844,-0.0924191166759053,28619.62
2019-07-18,HK.800000,2019-07-18 00:00:00,28393.04,28461.66,28511.65,28376.5,0.0,0.0,0,60586847281.955,-0.45993501245226887,28593.17
2019-07-19,HK.800000,2019-07-19 00:00:00,28585.15,28765.4,28809.59,28551.2,0.0,0.0,0,67584834807.057,1.0671900374047107,28461.66
2019-07-22,HK.800000,2019-07-22 00:00:00,28612.28,28371.26,28649.44,28303.55,0.0,0.0,0,67749680661.801,-1.3701877950593526,28765.4
2019-07-23,HK.800000,2019-07-23 00:00:00,28392.04,28466.48,28489.29,28313.79,0.0,0.0,0,58803720137.244,0.33562132947215306,28371.26
2019-07-24,HK.800000,2019-07-24 00:00:00,28578.14,28524.04,28764.5,28515.92,0.0,0.0,0,68756687249.916,0.20220273107177744,28466.48
2019-07-25,HK.800000,2019-07-25 00:00:00,28575.49,28594.3,28628.51,28517.01,0.0,0.0,0,68058553228.673,0.24631854393696823,28524.04
2019-07-26,HK.800000,2019-07-26 00:00:00,28406.07,28397.74,28487.64,28338.3,0.0,0.0,0,67794563896.36,-0.6874097285123177,28594.3
2019-07-29,HK.800000,2019-07-29 00:00:00,28262.8,28106.41,28302.66,27945.41,0.0,0.0,0,68629133319.891,-1.0258914969994153,28397.74
2019-07-30,HK.800000,2019-07-30 00:00:00,28059.82,28146.5,28274.65,28059.82,0.0,0.0,0,61710035343.09,0.14263650178019943,28106.41
2019-07-31,HK.800000,2019-07-31 00:00:00,27931.28,27777.75,27939.72,27701.44,0.0,0.0,0,60297881373.233,-1.3101096051018777,28146.5
2019-08-01,HK.800000,2019-08-01 00:00:00,27582.21,27565.7,27754.04,27495.89,0.0,0.0,0,79980668994.671,-0.7633807633807608,27777.75
2019-08-02,HK.800000,2019-08-02 00:00:00,26950.53,26918.58,27043.46,26868.96,0.0,0.0,0,114261604672.904,-2.3475551137827044,27565.7
2019-08-05,HK.800000,2019-08-05 00:00:00,26480.47,26151.32,26502.61,26086.86,0.0,0.0,0,99478079911.491,-2.8502989385027067,26918.58
2019-08-06,HK.800000,2019-08-06 00:00:00,25472.43,25976.24,26042.23,25397.35,0.0,0.0,0,122636483993.458,-0.6694881940949754,26151.32
2019-08-07,HK.800000,2019-08-07 00:00:00,25977.72,25997.03,26025.44,25738.8,0.0,0.0,0,80094658064.336,0.08003467784404993,25976.24
2019-08-08,HK.800000,2019-08-08 00:00:00,25999.45,26120.77,26317.42,25999.45,0.0,0.0,0,75961407972.256,0.4759774481931267,25997.03
2019-08-09,HK.800000,2019-08-09 00:00:00,26278.92,25939.3,26313.78,25939.3,0.0,0.0,0,68530649860.24,-0.6947344967242588,26120.77
2019-08-12,HK.800000,2019-08-12 00:00:00,25869.48,25824.72,26069.23,25824.72,0.0,0.0,0,58783610797.79,-0.4417235623166319,25939.3
2019-08-13,HK.800000,2019-08-13 00:00:00,25536.62,25281.3,25616.71,25270.91,0.0,0.0,0,84299275639.723,-2.104262892298549,25824.72
2019-08-14,HK.800000,2019-08-14 00:00:00,25711.1,25302.28,25717.98,25197.38,0.0,0.0,0,83955477794.62,0.08298623884056423,25281.3
2019-08-15,HK.800000,2019-08-15 00:00:00,24945.74,25495.46,25552.13,24899.93,0.0,0.0,0,96640647196.245,0.7634885077550335,25302.28
2019-08-16,HK.800000,2019-08-16 00:00:00,25484.96,25734.22,25798.11,25314.27,0.0,0.0,0,91501630068.659,0.9364804557360489,25495.46
2019-08-19,HK.800000,2019-08-19 00:00:00,25994.8,26291.84,26356.22,25994.8,0.0,0.0,0,96631923311.872,2.166842437812372,25734.22
2019-08-20,HK.800000,2019-08-20 00:00:00,26256.54,26231.54,26347.23,26149.4,0.0,0.0,0,79489802785.009,-0.22934872568827164,26291.84
2019-08-21,HK.800000,2019-08-21 00:00:00,26160.54,26270.04,26318.13,26075.91,0.0,0.0,0,75094352805.015,0.14676988083810558,26231.54
2019-08-22,HK.800000,2019-08-22 00:00:00,26272.91,26048.72,26288.24,25977.67,0.0,0.0,0,78405333149.368,-0.8424806357356126,26270.04
2019-08-23,HK.800000,2019-08-23 00:00:00,26057.88,26179.33,26241.22,25940.44,0.0,0.0,0,74248481286.02,0.5014065950265525,26048.72
2019-08-26,HK.800000,2019-08-26 00:00:00,25322.0,25680.33,25692.28,25249.51,0.0,0.0,0,104190586810.732,-1.9060839219338308,26179.33
2019-08-27,HK.800000,2019-08-27 00:00:00,25715.98,25664.07,25764.61,25581.73,0.0,0.0,0,92760040763.398,-0.06331694335704423,25680.33
2019-08-28,HK.800000,2019-08-28 00:00:00,25767.08,25615.48,25830.64,25596.08,0.0,0.0,0,74764988447.597,-0.1893308426917482,25664.07
2019-08-29,HK.800000,2019-08-29 00:00:00,25606.33,25703.5,25714.78,25372.49,0.0,0.0,0,78866512085.363,0.3436203420744036,25615.48
